SCATS Number,Location,Date,Lane Points
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,88
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,80
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,78
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,124
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,110
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,93
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,130
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,129
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,111
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,108
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,105
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,102
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,116
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,105
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,105
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,95
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,115
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,118
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,98
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,96
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,83
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,83
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,87
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,79
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,61
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,82
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,54
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,58
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,48
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,56
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,51
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,43
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,55
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,43
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,27
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,29
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,27
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,24
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,19
4321,HARP_RD E OF HIGH_ST,2006-10-26 06:15:00,12
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,9
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,11
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,5
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,10
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,3
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,6
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,1
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,3
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,4
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,2
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,6
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,2
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,3
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,2
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,1
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,4
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,1
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,7
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,8
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,7
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,20
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,14
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,24
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,27
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,38
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,63
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,101
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,119
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,145
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,167
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,178
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,187
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,206
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,186
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,168
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,185
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,160
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,142
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,112
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,111
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,82
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,87
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,93
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,81
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,90
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,87
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,104
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,82
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,103
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,99
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,78
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,98
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,104
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,98
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,83
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,93
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,85
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,74
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,114
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,95
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,97
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,124
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,112
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,134
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,110
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,102
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,119
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,121
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,115
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,98
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,106
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,111
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,94
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,115
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,125
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,92
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,94
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,104
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,73
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,57
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,50
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,49
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,50
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,39
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,49
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,44
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,51
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,49
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,34
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,31
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,38
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,33
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,37
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,34
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,22
4321,HARP_RD E OF HIGH_ST,2006-10-27 06:30:00,34
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,20
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,13
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,18
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,17
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,11
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,11
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,9
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,5
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,7
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,6
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,4
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,9
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,9
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,6
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,9
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,4
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,6
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,5
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,8
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,9
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,4
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,12
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,13
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,15
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,22
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,21
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,49
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,30
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,38
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,32
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,53
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,64
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,52
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,68
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,88
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,88
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,93
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,121
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,112
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,135
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,136
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,107
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,128
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,124
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,128
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,137
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,118
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,136
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,145
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,154
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,125
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,131
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,125
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,78
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,98
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,121
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,113
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,117
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,91
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,93
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,108
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,106
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,73
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,117
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,95
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,81
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,75
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,105
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,75
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,92
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,108
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,109
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,82
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,120
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,105
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,80
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,94
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,88
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,76
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,65
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,49
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,58
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,45
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,45
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,43
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,35
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,54
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,30
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,38
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,38
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,28
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,41
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,39
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,31
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,40
4321,HARP_RD E OF HIGH_ST,2006-10-28 06:45:00,27
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,24
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,21
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,15
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,15
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,14
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,9
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,6
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,0
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,0
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,0
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,0
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,10
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,9
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,7
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,14
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,8
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,8
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,6
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,5
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,3
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,6
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,7
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,4
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,4
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,6
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,19
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,17
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,16
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,23
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,12
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,25
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,29
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,30
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,28
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,35
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,51
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,63
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,60
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,68
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,69
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,67
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,70
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,51
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,73
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,69
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,79
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,92
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,88
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,99
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,74
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,80
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,94
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,97
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,102
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,89
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,79
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,107
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,85
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,93
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,83
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,89
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,92
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,83
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,86
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,82
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,90
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,88
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,89
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,97
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,81
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,91
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,90
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,76
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,89
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,81
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,72
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,69
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,56
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,60
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,57
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,44
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,48
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,48
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,41
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,48
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,41
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,35
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,38
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,28
4321,HARP_RD E OF HIGH_ST,2006-10-29 07:00:00,27
